Subject,order,left_amygdala_activation
2,cond1,-0.1716
3,cond1,-0.03876
4,cond1,-0.1962
5,cond1,-0.03872
7,cond1,-0.003388
10,cond1,-0.1112
11,cond1,-0.01908
13,cond1,-0.1162
22,cond1,0.5538
25,cond1,0.04436
32,cond1,1.001
33,cond1,-0.07184
36,cond1,-0.443
37,cond1,-0.3463
41,cond1,-0.1145
42,cond1,-0.1271
44,cond1,0.5197
45,cond1,0.3327
49,cond1,-0.06589
50,cond1,0.2089
51,cond1,0.1572
52,cond1,-0.1124
57,cond1,0.1673
58,cond1,-0.2356
62,cond1,-0.08493
65,cond1,0.1633
71,cond1,0.146
74,cond1,-0.4075
75,cond1,0.2899
77,cond1,0.7346
81,cond1,-1.207
82,cond1,-0.002195
83,cond1,0.2646
84,cond1,0.05413
85,cond1,-0.1667
86,cond1,-0.04332
87,cond1,0.08693
90,cond1,-0.1212
95,cond1,-0.303
2,cond2,0.03
3,cond2,-0.3029
4,cond2,-0.132
5,cond2,-0.206
7,cond2,1.136
10,cond2,-0.01079
11,cond2,-0.1928
13,cond2,-0.3152
22,cond2,0.5723
25,cond2,-0.277
32,cond2,-0.2984
33,cond2,0.04211
36,cond2,0.05629
37,cond2,-0.3212
41,cond2,-0.1806
42,cond2,-0.2912
44,cond2,-0.1968
45,cond2,0.09936
49,cond2,0.1082
50,cond2,-0.05849
51,cond2,-0.2148
52,cond2,0.05045
57,cond2,0.07807
58,cond2,-0.1858
62,cond2,0.753
65,cond2,0.0524
71,cond2,0.3644
74,cond2,0.2351
75,cond2,0.4795
77,cond2,-0.2464
81,cond2,-0.1001
82,cond2,0.3279
83,cond2,0.1612
84,cond2,-4.50E-05
85,cond2,-0.2083
86,cond2,-0.1293
87,cond2,0.3944
90,cond2,-0.05793
95,cond2,0.03564
